NVS;;
NVS_ADJ;;
NVS_absolute_monarchy;;
NVS_bourgeois_dictatorship;;
NVS_democracy;;
NVS_fascist_dictatorship;;
NVS_hms_government;;
NVS_proletarian_dictatorship;;
NVS_prussian_constitutionalism;;
NVS_anarcho_liberal;;
NVS_communist;;
NVS_conservative;;
NVS_fascist;;
NVS_liberal;;
NVS_reactionary;;
NVS_socialist;;
AAC;Aachen;
AAC_ADJ;Aachener;
AAC_absolute_monarchy;;
AAC_bourgeois_dictatorship;;
AAC_democracy;The Free City of Aachen;
AAC_fascist_dictatorship;;
AAC_hms_government;;
AAC_proletarian_dictatorship;;
AAC_prussian_constitutionalism;;
AAC_anarcho_liberal;;
AAC_communist;;
AAC_conservative;;
AAC_fascist;;
AAC_liberal;;
AAC_reactionary;;
AAC_socialist;;
AFR;Africa;
AFR_ADJ;African;
AFR_absolute_monarchy;;
AFR_bourgeois_dictatorship;;
AFR_democracy;;
AFR_fascist_dictatorship;;
AFR_hms_government;;
AFR_proletarian_dictatorship;;
AFR_prussian_constitutionalism;;
AFR_anarcho_liberal;;
AFR_communist;;
AFR_conservative;;
AFR_fascist;;
AFR_liberal;;
AFR_reactionary;;
AFR_socialist;;
ALD;Numidia;
ALD_ADJ;Numidian;
ALD_absolute_monarchy;;
ALD_bourgeois_dictatorship;;
ALD_democracy;;
ALD_fascist_dictatorship;;
ALD_hms_government;;
ALD_proletarian_dictatorship;;
ALD_prussian_constitutionalism;;
ALD_anarcho_liberal;;
ALD_communist;;
ALD_conservative;;
ALD_fascist;;
ALD_liberal;;
ALD_reactionary;;
ALD_socialist;;
ANL;Anglaland;
ANL_ADJ;Anglish;
ANL_absolute_monarchy;;
ANL_bourgeois_dictatorship;;
ANL_democracy;Anglia;
ANL_fascist_dictatorship;;
ANL_hms_government;;
ANL_proletarian_dictatorship;;
ANL_prussian_constitutionalism;;
ANL_anarcho_liberal;;
ANL_communist;;
ANL_conservative;;
ANL_fascist;;
ANL_liberal;;
ANL_reactionary;;
ANL_socialist;;
AQU;Aquitanica;
AQU_ADJ;Visigothic;
AQU_absolute_monarchy;;
AQU_bourgeois_dictatorship;;
AQU_democracy;;
AQU_fascist_dictatorship;The Visigothic Reich;
AQU_hms_government;;
AQU_proletarian_dictatorship;The People's Republic of Aquitanica;
AQU_prussian_constitutionalism;;
AQU_anarcho_liberal;;
AQU_communist;;
AQU_conservative;;
AQU_fascist;;
AQU_liberal;;
AQU_reactionary;;
AQU_socialist;;
AVA;Varchonia;
AVA_ADJ;Avarian;
AVA_absolute_monarchy;;
AVA_bourgeois_dictatorship;;
AVA_democracy;;
AVA_fascist_dictatorship;;
AVA_hms_government;;
AVA_proletarian_dictatorship;;
AVA_prussian_constitutionalism;;
AVA_anarcho_liberal;;
AVA_communist;;
AVA_conservative;;
AVA_fascist;;
AVA_liberal;;
AVA_reactionary;;
AVA_socialist;;
BAC;Bactria;
BAC_ADJ;Bactrian;
BAC_absolute_monarchy;;
BAC_bourgeois_dictatorship;;
BAC_democracy;;
BAC_fascist_dictatorship;;
BAC_hms_government;;
BAC_proletarian_dictatorship;;
BAC_prussian_constitutionalism;;
BAC_anarcho_liberal;;
BAC_communist;;
BAC_conservative;;
BAC_fascist;;
BAC_liberal;;
BAC_reactionary;;
BAC_socialist;;
BAV;Bayern;
BAV_ADJ;Bavarian;
BAV_absolute_monarchy;;
BAV_bourgeois_dictatorship;;
BAV_democracy;;
BAV_fascist_dictatorship;;
BAV_hms_government;;
BAV_proletarian_dictatorship;;
BAV_prussian_constitutionalism;;
BAV_anarcho_liberal;;
BAV_communist;;
BAV_conservative;;
BAV_fascist;;
BAV_liberal;;
BAV_reactionary;;
BAV_socialist;;
BRG;Burgundia;
BRG_ADJ;Burgundi;
BRG_absolute_monarchy;;
BRG_bourgeois_dictatorship;;
BRG_democracy;;
BRG_fascist_dictatorship;;
BRG_hms_government;;
BRG_proletarian_dictatorship;;
BRG_prussian_constitutionalism;;
BRG_anarcho_liberal;;
BRG_communist;;
BRG_conservative;;
BRG_fascist;;
BRG_liberal;;
BRG_reactionary;;
BRG_socialist;;
BSQ;Vasconia;
BSQ_ADJ;Vasconian;
BSQ_absolute_monarchy;;
BSQ_bourgeois_dictatorship;;
BSQ_democracy;;
BSQ_fascist_dictatorship;;
BSQ_hms_government;;
BSQ_proletarian_dictatorship;;
BSQ_prussian_constitutionalism;;
BSQ_anarcho_liberal;;
BSQ_communist;;
BSQ_conservative;;
BSQ_fascist;;
BSQ_liberal;;
BSQ_reactionary;;
BSQ_socialist;;
CHR;Chernigov;
CHR_ADJ;Chernihivite;
CHR_absolute_monarchy;;
CHR_bourgeois_dictatorship;;
CHR_democracy;;
CHR_fascist_dictatorship;;
CHR_hms_government;;
CHR_proletarian_dictatorship;;
CHR_prussian_constitutionalism;;
CHR_anarcho_liberal;;
CHR_communist;;
CHR_conservative;;
CHR_fascist;;
CHR_liberal;;
CHR_reactionary;;
CHR_socialist;;
CLN;Carolina;
CSA;Brasil;
CSA_ADJ;Brasil;
CSA_absolute_monarchy;Brasil;
CSA_bourgeois_dictatorship;Brasil;
CSA_democracy;Brasil;
CSA_fascist_dictatorship;Brasil;
CSA_hms_government;Brasil;
CSA_proletarian_dictatorship;Brasil;
CSA_prussian_constitutionalism;Brasil;
CSA_anarcho_liberal;;
CSA_communist;;
CSA_conservative;;
CSA_fascist;;
CSA_liberal;;
CSA_reactionary;;
CSA_socialist;;
CUR;Curonia;
CUR_ADJ;Curonian;
CUR_absolute_monarchy;;
CUR_bourgeois_dictatorship;;
CUR_democracy;;
CUR_fascist_dictatorship;;
CUR_hms_government;;
CUR_proletarian_dictatorship;;
CUR_prussian_constitutionalism;;
CUR_anarcho_liberal;;
CUR_communist;;
CUR_conservative;;
CUR_fascist;;
CUR_liberal;;
CUR_reactionary;;
CUR_socialist;;
DAC;Dacia;
DAC_ADJ;Dacian;
DAC_absolute_monarchy;;
DAC_bourgeois_dictatorship;;
DAC_democracy;;
DAC_fascist_dictatorship;;
DAC_hms_government;;
DAC_proletarian_dictatorship;;
DAC_prussian_constitutionalism;;
DAC_anarcho_liberal;;
DAC_communist;;
DAC_conservative;;
DAC_fascist;;
DAC_liberal;;
DAC_reactionary;;
DAC_socialist;;
EAN;East Anglia;
EAN_ADJ;East Anglian;
EAN_absolute_monarchy;;
EAN_bourgeois_dictatorship;;
EAN_democracy;;
EAN_fascist_dictatorship;;
EAN_hms_government;;
EAN_proletarian_dictatorship;;
EAN_prussian_constitutionalism;;
EAN_anarcho_liberal;;
EAN_communist;;
EAN_conservative;;
EAN_fascist;;
EAN_liberal;;
EAN_reactionary;;
EAN_socialist;;
FRA;Francia;
FRA_ADJ;Frankish;
FRA_absolute_monarchy;;
FRA_bourgeois_dictatorship;;
FRA_democracy;;
FRA_fascist_dictatorship;;
FRA_hms_government;;
FRA_proletarian_dictatorship;;
FRA_prussian_constitutionalism;;
FRA_anarcho_liberal;;
FRA_communist;;
FRA_conservative;;
FRA_fascist;;
FRA_liberal;;
FRA_reactionary;;
FRA_socialist;;
FRI;East Frisia;
FRI_ADJ;Frisian;
FRI_absolute_monarchy;;
FRI_bourgeois_dictatorship;;
FRI_democracy;;
FRI_fascist_dictatorship;;
FRI_hms_government;;
FRI_proletarian_dictatorship;;
FRI_prussian_constitutionalism;;
FRI_anarcho_liberal;;
FRI_communist;;
FRI_conservative;;
FRI_fascist;;
FRI_liberal;;
FRI_reactionary;;
FRI_socialist;;
GAL;Gallia;
GAL_ADJ;Gallic;
GAL_absolute_monarchy;;
GAL_bourgeois_dictatorship;;
GAL_democracy;;
GAL_fascist_dictatorship;;
GAL_hms_government;;
GAL_proletarian_dictatorship;;
GAL_prussian_constitutionalism;;
GAL_anarcho_liberal;;
GAL_communist;;
GAL_conservative;;
GAL_fascist;;
GAL_liberal;;
GAL_reactionary;;
GAL_socialist;;
GAU;Gaul;
GAU_ADJ;Gaulish;
GAU_absolute_monarchy;;
GAU_bourgeois_dictatorship;;
GAU_democracy;;
GAU_fascist_dictatorship;;
GAU_hms_government;;
GAU_proletarian_dictatorship;;
GAU_prussian_constitutionalism;;
GAU_anarcho_liberal;;
GAU_communist;;
GAU_conservative;;
GAU_fascist;;
GAU_liberal;;
GAU_reactionary;;
GAU_socialist;;
GLC;Gallaecia;
GLC_ADJ;Suebian;
GLC_absolute_monarchy;;
GLC_bourgeois_dictatorship;;
GLC_democracy;;
GLC_fascist_dictatorship;The Suebian Reich;
GLC_hms_government;;
GLC_proletarian_dictatorship;;
GLC_prussian_constitutionalism;;
GLC_anarcho_liberal;;
GLC_communist;;
GLC_conservative;;
GLC_fascist;;
GLC_liberal;;
GLC_reactionary;;
GLC_socialist;;
GLR;Glere;
GLR_ADJ;Glerean;
GLR_absolute_monarchy;;
GLR_bourgeois_dictatorship;;
GLR_democracy;;
GLR_fascist_dictatorship;;
GLR_hms_government;;
GLR_proletarian_dictatorship;;
GLR_prussian_constitutionalism;;
GLR_anarcho_liberal;;
GLR_communist;;
GLR_conservative;;
GLR_fascist;;
GLR_liberal;;
GLR_reactionary;;
GLR_socialist;;
GLV;Russia;
GLV_ADJ;Rus;
GLV_absolute_monarchy;;
GLV_bourgeois_dictatorship;;
GLV_democracy;;
GLV_fascist_dictatorship;;
GLV_hms_government;;
GLV_proletarian_dictatorship;;
GLV_prussian_constitutionalism;;
GLV_anarcho_liberal;;
GLV_communist;;
GLV_conservative;;
GLV_fascist;;
GLV_liberal;;
GLV_reactionary;;
GLV_socialist;;
HAN;Hansa;
HAN_ADJ;Hanseatic;
HAN_absolute_monarchy;;
HAN_bourgeois_dictatorship;Hanseatic Commune;
HAN_democracy;;
HAN_fascist_dictatorship;HASDAP;
HAN_hms_government;;
HAN_proletarian_dictatorship;;
HAN_prussian_constitutionalism;;
HAN_anarcho_liberal;;
HAN_communist;;
HAN_conservative;;
HAN_fascist;;
HAN_liberal;;
HAN_reactionary;;
HAN_socialist;;
HEL;Helluland;
HEL_ADJ;Hellulandic;
HEL_absolute_monarchy;;
HEL_bourgeois_dictatorship;;
HEL_democracy;;
HEL_fascist_dictatorship;;
HEL_hms_government;;
HEL_proletarian_dictatorship;;
HEL_prussian_constitutionalism;;
HEL_anarcho_liberal;;
HEL_communist;;
HEL_conservative;;
HEL_fascist;;
HEL_liberal;;
HEL_reactionary;;
HEL_socialist;;
HLL;Holland;
HLL_ADJ;Dutch;
HLL_absolute_monarchy;;
HLL_bourgeois_dictatorship;;
HLL_democracy;;
HLL_fascist_dictatorship;;
HLL_hms_government;;
HLL_proletarian_dictatorship;;
HLL_prussian_constitutionalism;;
HLL_anarcho_liberal;;
HLL_communist;;
HLL_conservative;;
HLL_fascist;;
HLL_liberal;;
HLL_reactionary;;
HLL_socialist;;
IBE;Iberia;
IBE_ADJ;Hispanic;
IBE_absolute_monarchy;;
IBE_bourgeois_dictatorship;;
IBE_democracy;;
IBE_fascist_dictatorship;;
IBE_hms_government;;
IBE_proletarian_dictatorship;;
IBE_prussian_constitutionalism;;
IBE_anarcho_liberal;;
IBE_communist;;
IBE_conservative;;
IBE_fascist;;
IBE_liberal;;
IBE_reactionary;;
IBE_socialist;;
ITA;Italia;
ITA_ADJ;Italian;
ITA_absolute_monarchy;;
ITA_bourgeois_dictatorship;;
ITA_democracy;;
ITA_fascist_dictatorship;;
ITA_hms_government;;
ITA_proletarian_dictatorship;;
ITA_prussian_constitutionalism;;
ITA_anarcho_liberal;;
ITA_communist;;
ITA_conservative;;
ITA_fascist;;
ITA_liberal;;
ITA_reactionary;;
ITA_socialist;;
KAZ;Khazakia;
KAZ_ADJ;Khazakian;
KAZ_absolute_monarchy;;
KAZ_bourgeois_dictatorship;;
KAZ_democracy;;
KAZ_fascist_dictatorship;;
KAZ_hms_government;;
KAZ_proletarian_dictatorship;;
KAZ_prussian_constitutionalism;;
KAZ_anarcho_liberal;;
KAZ_communist;;
KAZ_conservative;;
KAZ_fascist;;
KAZ_liberal;;
KAZ_reactionary;;
KAZ_socialist;;
KBG;Königsberg;
KBG_ADJ;Königsberger;
KBG_absolute_monarchy;;
KBG_bourgeois_dictatorship;;
KBG_democracy;;
KBG_fascist_dictatorship;;
KBG_hms_government;;
KBG_proletarian_dictatorship;;
KBG_prussian_constitutionalism;;
KBG_anarcho_liberal;;
KBG_communist;;
KBG_conservative;;
KBG_fascist;;
KBG_liberal;;
KBG_reactionary;;
KBG_socialist;;
KHZ;Khazaria;
KHZ_ADJ;Khazarian;
KHZ_absolute_monarchy;;
KHZ_bourgeois_dictatorship;;
KHZ_democracy;;
KHZ_fascist_dictatorship;;
KHZ_hms_government;;
KHZ_proletarian_dictatorship;;
KHZ_prussian_constitutionalism;;
KHZ_anarcho_liberal;;
KHZ_communist;;
KHZ_conservative;;
KHZ_fascist;;
KHZ_liberal;;
KHZ_reactionary;;
KHZ_socialist;;
KLE;Kleves;
KLE_ADJ;Klevian;
KLE_absolute_monarchy;;
KLE_bourgeois_dictatorship;;
KLE_democracy;;
KLE_fascist_dictatorship;;
KLE_hms_government;;
KLE_proletarian_dictatorship;;
KLE_prussian_constitutionalism;;
KLE_anarcho_liberal;;
KLE_communist;;
KLE_conservative;;
KLE_fascist;;
KLE_liberal;;
KLE_reactionary;;
KLE_socialist;;
KOL;Cologne;
KOL_ADJ;Cologneian;
KOL_absolute_monarchy;;
KOL_bourgeois_dictatorship;;
KOL_democracy;;
KOL_fascist_dictatorship;;
KOL_hms_government;;
KOL_proletarian_dictatorship;;
KOL_prussian_constitutionalism;;
KOL_anarcho_liberal;;
KOL_communist;;
KOL_conservative;;
KOL_fascist;;
KOL_liberal;;
KOL_reactionary;;
KOL_socialist;;
KUM;Magyaria;
KUM_ADJ;Magyarian;
KUM_absolute_monarchy;;
KUM_bourgeois_dictatorship;;
KUM_democracy;;
KUM_fascist_dictatorship;;
KUM_hms_government;;
KUM_proletarian_dictatorship;;
KUM_prussian_constitutionalism;;
KUM_anarcho_liberal;;
KUM_communist;;
KUM_conservative;;
KUM_fascist;;
KUM_liberal;;
KUM_reactionary;;
KUM_socialist;;
KZN;Kazania;
KZN_ADJ;Kazanian;
KZN_absolute_monarchy;;
KZN_bourgeois_dictatorship;;
KZN_democracy;;
KZN_fascist_dictatorship;;
KZN_hms_government;;
KZN_proletarian_dictatorship;;
KZN_prussian_constitutionalism;;
KZN_anarcho_liberal;;
KZN_communist;;
KZN_conservative;;
KZN_fascist;;
KZN_liberal;;
KZN_reactionary;;
KZN_socialist;;
KRS;Kursk;
KRS_ADJ;Kursker;
KRS_absolute_monarchy;;
KRS_bourgeois_dictatorship;;
KRS_democracy;;
KRS_fascist_dictatorship;;
KRS_hms_government;;
KRS_proletarian_dictatorship;;
KRS_prussian_constitutionalism;;
KRS_anarcho_liberal;;
KRS_communist;;
KRS_conservative;;
KRS_fascist;;
KRS_liberal;;
KRS_reactionary;;
KRS_socialist;;
LAZ;Lazica;
LAZ_ADJ;Lazican;
LAZ_absolute_monarchy;;
LAZ_bourgeois_dictatorship;;
LAZ_democracy;;
LAZ_fascist_dictatorship;;
LAZ_hms_government;;
LAZ_proletarian_dictatorship;;
LAZ_prussian_constitutionalism;;
LAZ_anarcho_liberal;;
LAZ_communist;;
LAZ_conservative;;
LAZ_fascist;;
LAZ_liberal;;
LAZ_reactionary;;
LAZ_socialist;;
LIV;Livonia;
LIV_ADJ;Livonian;
LIV_absolute_monarchy;;
LIV_bourgeois_dictatorship;;
LIV_democracy;;
LIV_fascist_dictatorship;;
LIV_hms_government;;
LIV_proletarian_dictatorship;;
LIV_prussian_constitutionalism;;
LIV_anarcho_liberal;;
LIV_communist;;
LIV_conservative;;
LIV_fascist;;
LIV_liberal;;
LIV_reactionary;;
LIV_socialist;;
LMB;Lombardy;
LMB_ADJ;Lombard;
LMB_absolute_monarchy;;
LMB_bourgeois_dictatorship;;
LMB_democracy;;
LMB_fascist_dictatorship;;
LMB_hms_government;;
LMB_proletarian_dictatorship;;
LMB_prussian_constitutionalism;;
LMB_anarcho_liberal;;
LMB_communist;;
LMB_conservative;;
LMB_fascist;;
LMB_liberal;;
LMB_reactionary;;
LMB_socialist;;
LON;Londinium;
LON_ADJ;Londinian;
LON_absolute_monarchy;;
LON_bourgeois_dictatorship;;
LON_democracy;The Free City of Londinium;
LON_fascist_dictatorship;Britannia;
LON_hms_government;;
LON_proletarian_dictatorship;The London Commune;
