NVS;;
LON_prussian_constitutionalism;;
LON_anarcho_liberal;Libertatem Faction;
LON_communist;Seditiosa Faction;
LON_conservative;Optimates Faction;
LON_fascist;Liberatores Faction;
LON_liberal;Populares Faction;
LON_reactionary;Caesarian Faction;
LON_socialist;Plebeius Faction;
MAR;Markland;
MAR_ADJ;Marklandic;
MAR_absolute_monarchy;;
MAR_bourgeois_dictatorship;;
MAR_democracy;;
MAR_fascist_dictatorship;;
MAR_hms_government;;
MAR_proletarian_dictatorship;;
MAR_prussian_constitutionalism;;
MAR_anarcho_liberal;;
MAR_communist;;
MAR_conservative;;
MAR_fascist;;
MAR_liberal;;
MAR_reactionary;;
MAR_socialist;;
MGH;Gaetulia;
MGH_ADJ;Gaetulian;
MGH_absolute_monarchy;;
MGH_bourgeois_dictatorship;;
MGH_democracy;;
MGH_fascist_dictatorship;;
MGH_hms_government;;
MGH_proletarian_dictatorship;;
MGH_prussian_constitutionalism;;
MGH_anarcho_liberal;;
MGH_communist;;
MGH_conservative;;
MGH_fascist;;
MGH_liberal;;
MGH_reactionary;;
MGH_socialist;;
MIQ;Miquelon;
MIQ_ADJ;Vasconian;
MIQ_absolute_monarchy;;
MIQ_bourgeois_dictatorship;;
MIQ_democracy;;
MIQ_fascist_dictatorship;;
MIQ_hms_government;;
MIQ_proletarian_dictatorship;;
MIQ_prussian_constitutionalism;;
MIQ_anarcho_liberal;;
MIQ_communist;;
MIQ_conservative;;
MIQ_fascist;;
MIQ_liberal;;
MIQ_reactionary;;
MIQ_socialist;;
MOR;Mauretania;
MOR_ADJ;Mauretanian;
MOR_absolute_monarchy;;
MOR_bourgeois_dictatorship;;
MOR_democracy;;
MOR_fascist_dictatorship;;
MOR_hms_government;;
MOR_proletarian_dictatorship;;
MOR_prussian_constitutionalism;;
MOR_anarcho_liberal;;
MOR_communist;;
MOR_conservative;;
MOR_fascist;;
MOR_liberal;;
MOR_reactionary;;
MOR_socialist;;
MUS;Muscovy;
MUS_ADJ;Muscovite;
MUS_absolute_monarchy;;
MUS_bourgeois_dictatorship;;
MUS_democracy;;
MUS_fascist_dictatorship;;
MUS_hms_government;;
MUS_proletarian_dictatorship;;
MUS_prussian_constitutionalism;;
MUS_anarcho_liberal;;
MUS_communist;;
MUS_conservative;;
MUS_fascist;;
MUS_liberal;;
MUS_reactionary;;
MUS_socialist;;
NAR;Narbornesis;
NAR_ADJ;Narbornesi;
NAR_absolute_monarchy;;
NAR_bourgeois_dictatorship;;
NAR_democracy;;
NAR_fascist_dictatorship;;
NAR_hms_government;;
NAR_proletarian_dictatorship;;
NAR_prussian_constitutionalism;;
NAR_anarcho_liberal;;
NAR_communist;;
NAR_conservative;;
NAR_fascist;;
NAR_liberal;;
NAR_reactionary;;
NAR_socialist;;
NNE;New Netherlands;
NNE_ADJ;Havensmen;
NNE_absolute_monarchy;;
NNE_bourgeois_dictatorship;;
NNE_democracy;;
NNE_fascist_dictatorship;;
NNE_hms_government;;
NNE_proletarian_dictatorship;;
NNE_prussian_constitutionalism;;
NNE_anarcho_liberal;;
NNE_communist;;
NNE_conservative;;
NNE_fascist;;
NNE_liberal;;
NNE_reactionary;;
NNE_socialist;;
NOV;Novgorod;
NOV_ADJ;Novgorodian;
NOV_absolute_monarchy;;
NOV_bourgeois_dictatorship;;
NOV_democracy;;
NOV_fascist_dictatorship;;
NOV_hms_government;;
NOV_proletarian_dictatorship;;
NOV_prussian_constitutionalism;;
NOV_anarcho_liberal;;
NOV_communist;;
NOV_conservative;;
NOV_fascist;;
NOV_liberal;;
NOV_reactionary;;
NOV_socialist;;
NVS;Nova Scotia;
NVS_ADJ;Nova Scotian;
NVS_absolute_monarchy;;
NVS_bourgeois_dictatorship;;
NVS_democracy;;
NVS_fascist_dictatorship;;
NVS_hms_government;;
NVS_proletarian_dictatorship;;
NVS_prussian_constitutionalism;;
NVS_anarcho_liberal;;
NVS_communist;;
NVS_conservative;;
NVS_fascist;;
NVS_liberal;;
NVS_reactionary;;
NVS_socialist;;
NSV;New Sweden;
NSV_ADJ;Jagborviken;
NSV_absolute_monarchy;;
NSV_bourgeois_dictatorship;;
NSV_democracy;;
NSV_fascist_dictatorship;;
NSV_hms_government;;
NSV_proletarian_dictatorship;;
NSV_prussian_constitutionalism;;
NSV_anarcho_liberal;;
NSV_communist;;
NSV_conservative;;
NSV_fascist;;
NSV_liberal;;
NSV_reactionary;;
NSV_socialist;;
PLB;Polabia;
PLB_ADJ;Polabian;
PLB_absolute_monarchy;;
PLB_bourgeois_dictatorship;;
PLB_democracy;;
PLB_fascist_dictatorship;;
PLB_hms_government;;
PLB_proletarian_dictatorship;;
PLB_prussian_constitutionalism;;
PLB_anarcho_liberal;;
PLB_communist;;
PLB_conservative;;
PLB_fascist;;
PLB_liberal;;
PLB_reactionary;;
PLB_socialist;;
PLT;Polotsk;
PLT_ADJ;Polotskian;
PLT_absolute_monarchy;;
PLT_bourgeois_dictatorship;;
PLT_democracy;;
PLT_fascist_dictatorship;;
PLT_hms_government;;
PLT_proletarian_dictatorship;;
PLT_prussian_constitutionalism;;
PLT_anarcho_liberal;;
PLT_communist;;
PLT_conservative;;
PLT_fascist;;
PLT_liberal;;
PLT_reactionary;;
PLT_socialist;;
PNN;Pannonia;
PNN_ADJ;Pannonian;
PNN_absolute_monarchy;;
PNN_bourgeois_dictatorship;;
PNN_democracy;;
PNN_fascist_dictatorship;;
PNN_hms_government;;
PNN_proletarian_dictatorship;;
PNN_prussian_constitutionalism;;
PNN_anarcho_liberal;;
PNN_communist;;
PNN_conservative;;
PNN_fascist;;
PNN_liberal;;
PNN_reactionary;;
PNN_socialist;;
POM;Pomerania;
POM_ADJ;Pomeranian;
POM_absolute_monarchy;;
POM_bourgeois_dictatorship;;
POM_democracy;;
POM_fascist_dictatorship;;
POM_hms_government;;
POM_proletarian_dictatorship;;
POM_prussian_constitutionalism;;
POM_anarcho_liberal;;
POM_communist;;
POM_conservative;;
POM_fascist;;
POM_liberal;;
POM_reactionary;;
POM_socialist;;
PRM;Perm;
PRM_ADJ;Permian;
PRM_absolute_monarchy;;
PRM_bourgeois_dictatorship;;
PRM_democracy;;
PRM_fascist_dictatorship;;
PRM_hms_government;;
PRM_proletarian_dictatorship;;
PRM_prussian_constitutionalism;;
PRM_anarcho_liberal;;
PRM_communist;;
PRM_conservative;;
PRM_fascist;;
PRM_liberal;;
PRM_reactionary;;
PRM_socialist;;
PRU;Pruthenia;
PRU_ADJ;Prutherian;
PRU_absolute_monarchy;;
PRU_bourgeois_dictatorship;;
PRU_democracy;;
PRU_fascist_dictatorship;;
PRU_hms_government;;
PRU_proletarian_dictatorship;;
PRU_prussian_constitutionalism;;
PRU_anarcho_liberal;;
PRU_communist;;
PRU_conservative;;
PRU_fascist;;
PRU_liberal;;
PRU_reactionary;;
PRU_socialist;;
RIG;Riga;
RIG_ADJ;Rigan;
RIG_absolute_monarchy;;
RIG_bourgeois_dictatorship;;
RIG_democracy;The Free City of Riga;
RIG_fascist_dictatorship;;
RIG_hms_government;;
RIG_proletarian_dictatorship;;
RIG_prussian_constitutionalism;;
RIG_anarcho_liberal;;
RIG_communist;;
RIG_conservative;;
RIG_fascist;;
RIG_liberal;;
RIG_reactionary;;
RIG_socialist;;
RYA;Ryazan;
RYA_ADJ;Ryazanian;
RYA_absolute_monarchy;;
RYA_bourgeois_dictatorship;;
RYA_democracy;;
RYA_fascist_dictatorship;;
RYA_hms_government;;
RYA_proletarian_dictatorship;;
RYA_prussian_constitutionalism;;
RYA_anarcho_liberal;;
RYA_communist;;
RYA_conservative;;
RYA_fascist;;
RYA_liberal;;
RYA_reactionary;;
RYA_socialist;;
SIB;Siberia;
SIB_ADJ;Siberian;
SIB_absolute_monarchy;;
SIB_bourgeois_dictatorship;;
SIB_democracy;;
SIB_fascist_dictatorship;;
SIB_hms_government;;
SIB_proletarian_dictatorship;;
SIB_prussian_constitutionalism;;
SIB_anarcho_liberal;;
SIB_communist;;
SIB_conservative;;
SIB_fascist;;
SIB_liberal;;
SIB_reactionary;;
SIB_socialist;;
SIC;Sicilia;
SIC_ADJ;Sicilian;
SIC_absolute_monarchy;;
SIC_bourgeois_dictatorship;;
SIC_democracy;;
SIC_fascist_dictatorship;;
SIC_hms_government;;
SIC_proletarian_dictatorship;;
SIC_prussian_constitutionalism;;
SIC_anarcho_liberal;;
SIC_communist;;
SIC_conservative;;
SIC_fascist;;
SIC_liberal;;
SIC_reactionary;;
SIC_socialist;;
SML;Smolensk;
SML_absolute_monarchy;;
SML_bourgeois_dictatorship;;
SML_democracy;;
SML_fascist_dictatorship;;
SML_hms_government;;
SML_proletarian_dictatorship;;
SML_prussian_constitutionalism;;
SML_anarcho_liberal;;
SML_communist;;
SML_conservative;;
SML_fascist;;
SML_liberal;;
SML_reactionary;;
SML_socialist;;
SOR;Sorbia;
SOR_ADJ;Sorbian;
SOR_absolute_monarchy;;
SOR_bourgeois_dictatorship;;
SOR_democracy;;
SOR_fascist_dictatorship;;
SOR_hms_government;;
SOR_proletarian_dictatorship;;
SOR_prussian_constitutionalism;;
SOR_anarcho_liberal;;
SOR_communist;;
SOR_conservative;;
SOR_fascist;;
SOR_liberal;;
SOR_reactionary;;
SOR_socialist;;
SPA;Hispania;
SPA_ADJ;Hispanian;
SPA_absolute_monarchy;;
SPA_bourgeois_dictatorship;;
SPA_democracy;;
SPA_fascist_dictatorship;;
SPA_hms_government;;
SPA_proletarian_dictatorship;;
SPA_prussian_constitutionalism;;
SPA_anarcho_liberal;;
SPA_communist;;
SPA_conservative;;
SPA_fascist;;
SPA_liberal;;
SPA_reactionary;;
SPA_socialist;;
SPQ;The Roman Empire;
SPQ_ADJ;Roman;
SPQ_absolute_monarchy;The Roman Empire;
SPQ_bourgeois_dictatorship;The Roman People;
SPQ_democracy;The Roman Republic;
SPQ_fascist_dictatorship;The Imperium of Rome;
SPQ_hms_government;The Roman Empire;
SPQ_proletarian_dictatorship;The Roman People's Republic;
SPQ_prussian_constitutionalism;The Roman Empire;
SPQ_anarcho_liberal;Libertatem Faction;
SPQ_communist;Seditiosa Faction;
SPQ_conservative;Optimates Faction;
SPQ_fascist;Liberatores Faction;
SPQ_liberal;Populares Faction;
SPQ_reactionary;Caesarian Faction;
SPQ_socialist;Plebeius Faction;
STE;Stettin;
STE_ADJ;Stettiner;
STE_absolute_monarchy;;
STE_bourgeois_dictatorship;;
STE_democracy;;
STE_fascist_dictatorship;;
STE_hms_government;;
STE_proletarian_dictatorship;;
STE_prussian_constitutionalism;;
STE_anarcho_liberal;;
STE_communist;;
STE_conservative;;
STE_fascist;;
STE_liberal;;
STE_reactionary;;
STE_socialist;;
SWE;Sweden;
SWE_ADJ;Swedish;
SWE_absolute_monarchy;The Swedish Empire;
SWE_bourgeois_dictatorship;;
SWE_democracy;;
SWE_fascist_dictatorship;;
SWE_hms_government;The Swedish Empire;
SWE_proletarian_dictatorship;;
SWE_prussian_constitutionalism;The Swedish Empire;
SWE_anarcho_liberal;;
SWE_communist;;
SWE_conservative;;
SWE_fascist;;
SWE_liberal;;
SWE_reactionary;;
SWE_socialist;;
SWI;Helvetia;
SWI_ADJ;Helvetic;
SWI_absolute_monarchy;;
SWI_bourgeois_dictatorship;;
SWI_democracy;;
SWI_fascist_dictatorship;;
SWI_hms_government;;
SWI_proletarian_dictatorship;;
SWI_prussian_constitutionalism;;
SWI_anarcho_liberal;;
SWI_communist;;
SWI_conservative;;
SWI_fascist;;
SWI_liberal;;
SWI_reactionary;;
SWI_socialist;;
TER;Trier;
TER_ADJ;Trierian;
TER_absolute_monarchy;;
TER_bourgeois_dictatorship;;
TER_democracy;;
TER_fascist_dictatorship;;
TER_hms_government;;
TER_proletarian_dictatorship;;
TER_prussian_constitutionalism;;
TER_anarcho_liberal;;
TER_communist;;
TER_conservative;;
TER_fascist;;
TER_liberal;;
TER_reactionary;;
TER_socialist;;
ULM;Ulm;
ULM_ADJ;Ulmer;
ULM_absolute_monarchy;;
ULM_bourgeois_dictatorship;;
ULM_democracy;The Free City of Ulm;
ULM_fascist_dictatorship;;
ULM_hms_government;;
ULM_proletarian_dictatorship;;
ULM_prussian_constitutionalism;;
ULM_anarcho_liberal;;
ULM_communist;;
ULM_conservative;;
ULM_fascist;;
ULM_liberal;;
ULM_reactionary;;
ULM_socialist;;
UTR;Utretch;
UTR_ADJ;Utretcher;
UTR_absolute_monarchy;;
UTR_bourgeois_dictatorship;;
UTR_democracy;;
UTR_fascist_dictatorship;;
UTR_hms_government;;
UTR_proletarian_dictatorship;;
UTR_prussian_constitutionalism;;
UTR_anarcho_liberal;;
UTR_communist;;
UTR_conservative;;
UTR_fascist;;
UTR_liberal;;
UTR_reactionary;;
UTR_socialist;;
VAN;Vandalia;
VAN_ADJ;Vandal;
VAN_absolute_monarchy;The Vandal Empire;
VAN_bourgeois_dictatorship;Vandalia;
VAN_democracy;Vandaia;
VAN_fascist_dictatorship;The Vandal Reich;
VAN_hms_government;The Vandal Kingdom;
VAN_proletarian_dictatorship;The People's Republic of Vandalia;
VAN_prussian_constitutionalism;The Vandal Kingdom;
VAN_anarcho_liberal;;
VAN_communist;;
VAN_conservative;;
VAN_fascist;;
VAN_liberal;;
VAN_reactionary;;
VAN_socialist;;
VIN;Vinland;
VIN_ADJ;Vinlandic;
VIN_absolute_monarchy;;
VIN_bourgeois_dictatorship;;
VIN_democracy;;
VIN_fascist_dictatorship;;
VIN_hms_government;;
VIN_proletarian_dictatorship;;
VIN_prussian_constitutionalism;;
VIN_anarcho_liberal;;
VIN_communist;;
VIN_conservative;;
VIN_fascist;;
VIN_liberal;;
VIN_reactionary;;
VIN_socialist;;
WHA;Brythonia;
WHA_ADJ;Brythonic;
WHA_absolute_monarchy;;
WHA_bourgeois_dictatorship;;
WHA_democracy;;
WHA_fascist_dictatorship;;
WHA_hms_government;;
WHA_proletarian_dictatorship;;
WHA_prussian_constitutionalism;;
WHA_anarcho_liberal;;
WHA_communist;;
WHA_conservative;;
WHA_fascist;;
WHA_liberal;;
WHA_reactionary;;
WHA_socialist;;
WSX;Westseaxna;
WSX_ADJ;Saxon;
WSX_absolute_monarchy;;
WSX_bourgeois_dictatorship;;
WSX_democracy;Saxony;
WSX_fascist_dictatorship;The Saxon Empire;
WSX_hms_government;;
WSX_proletarian_dictatorship;The Saxon Commune;
WSX_prussian_constitutionalism;;
WSX_anarcho_liberal;;
WSX_communist;;
WSX_conservative;;
WSX_fascist;;
WSX_liberal;;
WSX_reactionary;;
WSX_socialist;;
YAR;Yaroslavl;
YAR_ADJ;Yaroslavlian;
YAR_absolute_monarchy;;
YAR_bourgeois_dictatorship;;
YAR_democracy;;
YAR_fascist_dictatorship;;
YAR_hms_government;;
YAR_proletarian_dictatorship;;
YAR_prussian_constitutionalism;;
YAR_anarcho_liberal;;
YAR_communist;;
YAR_conservative;;
YAR_fascist;;
YAR_liberal;;
YAR_reactionary;;
YAR_socialist;;
PROV3323;West Frisia;
PROV3324;Nordfriesland;
PROV3325;Sambia;
PROV3326;Bergen;
PROV3327;Bombay;
PROV3328;Cannor;
PROV3329;Calicut;
PROV3330;Nagapatam;
PROV3331;Sadras;
PROV3332;Bandar;
PROV3333;Yanam;
PROV3334;Cuttack;
PROV3335;Balasore;
PROV3336;Fort William;
PROV3337;Dejima;
PROV3338;Pulica;
PROV1261;Kalinga;
african;Africae;
alexandrian;Alexandrian;
arabic;Arabic;
aramaic;Aramaic;
avar;Avar;
bavarian;High German;
burgundian;Burgund;
celtiberian;Celtiberian;
dacian;Dacian;
egyptian;Egyptian;
frankish;Frankish;
frisian;Frisian;
gallic;Gallic;
gallo-roman;Gallo-Roman;
greek;Graecian;
hebrew;Hebrew;
hispanic;Hispaneus;
illyrian;Ilyrian;
latin;Latin;
lusitanian;Lusitanian;
mauretanian;Mauretanian;
neo_punic;Neo-Punic;
noric;Noric;
numidian;Numidian;
ostrogoth;Ostrogothic;
phonecian;Phonecian;
saxon;Saxon;
siwi;Siwi;
sorbian;Sorbian;
suebi;Suebi;
swiss;Helvetian;
vandal;Vandal;
vasconian;Vasconian;
visigoth;Visigothic;