TAG;;
GLC_fascist;;
GLC_liberal;;
GLC_reactionary;;
GLC_socialist;;
GLD;Geldland;
GLD_ADJ;Geldlander;
GLD_absolute_monarchy;;
GLD_bourgeois_dictatorship;;
GLD_democracy;;
GLD_fascist_dictatorship;;
GLD_hms_government;;
GLD_proletarian_dictatorship;;
GLD_prussian_constitutionalism;;
GLD_anarcho_liberal;;
GLD_communist;;
GLD_conservative;;
GLD_fascist;;
GLD_liberal;;
GLD_reactionary;;
GLD_socialist;;
GLR;Glere;
GLR_ADJ;Glerean;
GLR_absolute_monarchy;;
GLR_bourgeois_dictatorship;;
GLR_democracy;;
GLR_fascist_dictatorship;;
GLR_hms_government;;
GLR_proletarian_dictatorship;;
GLR_prussian_constitutionalism;;
GLR_anarcho_liberal;;
GLR_communist;;
GLR_conservative;;
GLR_fascist;;
GLR_liberal;;
GLR_reactionary;;
GLR_socialist;;
GLS;Galisco;
GLS_ADJ;Galiscan;
GLS_absolute_monarchy;;
GLS_bourgeois_dictatorship;;
GLS_democracy;;
GLS_fascist_dictatorship;;
GLS_hms_government;;
GLS_proletarian_dictatorship;;
GLS_prussian_constitutionalism;;
GLS_anarcho_liberal;;
GLS_communist;;
GLS_conservative;;
GLS_fascist;;
GLS_liberal;;
GLS_reactionary;;
GLS_socialist;;
GLV;Russia;
GLV_ADJ;Rus;
GLV_absolute_monarchy;;
GLV_bourgeois_dictatorship;;
GLV_democracy;;
GLV_fascist_dictatorship;;
GLV_hms_government;;
GLV_proletarian_dictatorship;;
GLV_prussian_constitutionalism;;
GLV_anarcho_liberal;;
GLV_communist;;
GLV_conservative;;
GLV_fascist;;
GLV_liberal;;
GLV_reactionary;;
GLV_socialist;;
HAN;Hansa;
HAN_ADJ;Hanseatic;
HAN_absolute_monarchy;;
HAN_bourgeois_dictatorship;Hanseatic Commune;
HAN_democracy;;
HAN_fascist_dictatorship;HASDAP;
HAN_hms_government;;
HAN_proletarian_dictatorship;;
HAN_prussian_constitutionalism;;
HAN_anarcho_liberal;;
HAN_communist;;
HAN_conservative;;
HAN_fascist;;
HAN_liberal;;
HAN_reactionary;;
HAN_socialist;;
HDL;Handlerland;
HDL_ADJ;Handler;
HDL_absolute_monarchy;;
HDL_bourgeois_dictatorship;;
HDL_democracy;;
HDL_fascist_dictatorship;;
HDL_hms_government;;
HDL_proletarian_dictatorship;;
HDL_prussian_constitutionalism;;
HDL_anarcho_liberal;;
HDL_communist;;
HDL_conservative;;
HDL_fascist;;
HDL_liberal;;
HDL_reactionary;;
HDL_socialist;;
HEL;Helluland;
HEL_ADJ;Hellulandic;
HEL_absolute_monarchy;;
HEL_bourgeois_dictatorship;;
HEL_democracy;;
HEL_fascist_dictatorship;;
HEL_hms_government;;
HEL_proletarian_dictatorship;;
HEL_prussian_constitutionalism;;
HEL_anarcho_liberal;;
HEL_communist;;
HEL_conservative;;
HEL_fascist;;
HEL_liberal;;
HEL_reactionary;;
HEL_socialist;;
HLL;Holland;
HLL_ADJ;Dutch;
HLL_absolute_monarchy;;
HLL_bourgeois_dictatorship;;
HLL_democracy;;
HLL_fascist_dictatorship;;
HLL_hms_government;;
HLL_proletarian_dictatorship;;
HLL_prussian_constitutionalism;;
HLL_anarcho_liberal;;
HLL_communist;;
HLL_conservative;;
HLL_fascist;;
HLL_liberal;;
HLL_reactionary;;
HLL_socialist;;
HNS;Hunsrikland;
HNS_ADJ;Hunsrik;
HNS_absolute_monarchy;;
HNS_bourgeois_dictatorship;;
HNS_democracy;;
HNS_fascist_dictatorship;;
HNS_hms_government;;
HNS_proletarian_dictatorship;;
HNS_prussian_constitutionalism;;
HNS_anarcho_liberal;;
HNS_communist;;
HNS_conservative;;
HNS_fascist;;
HNS_liberal;;
HNS_reactionary;;
HNS_socialist;;
HUA;Huasteca;
HUA_ADJ;Huasteca;
HUA_absolute_monarchy;;
HUA_bourgeois_dictatorship;;
HUA_democracy;;
HUA_fascist_dictatorship;;
HUA_hms_government;;
HUA_proletarian_dictatorship;;
HUA_prussian_constitutionalism;;
HUA_anarcho_liberal;;
HUA_communist;;
HUA_conservative;;
HUA_fascist;;
HUA_liberal;;
HUA_reactionary;;
HUA_socialist;;
HWI;Hanseatic West India Company;
HWI_ADJ;Hanseatic;
HWI_absolute_monarchy;;
HWI_bourgeois_dictatorship;;
HWI_democracy;;
HWI_fascist_dictatorship;;
HWI_hms_government;;
HWI_proletarian_dictatorship;;
HWI_prussian_constitutionalism;;
HWI_anarcho_liberal;;
HWI_communist;;
HWI_conservative;;
HWI_fascist;;
HWI_liberal;;
HWI_reactionary;;
HWI_socialist;;
IBE;Iberia;
IBE_ADJ;Hispanic;
IBE_absolute_monarchy;;
IBE_bourgeois_dictatorship;;
IBE_democracy;;
IBE_fascist_dictatorship;;
IBE_hms_government;;
IBE_proletarian_dictatorship;;
IBE_prussian_constitutionalism;;
IBE_anarcho_liberal;;
IBE_communist;;
IBE_conservative;;
IBE_fascist;;
IBE_liberal;;
IBE_reactionary;;
IBE_socialist;;
IRN;Iron Confederacy;
IRN_ADJ;Confederate;
IRN_absolute_monarchy;;
IRN_bourgeois_dictatorship;;
IRN_democracy;;
IRN_fascist_dictatorship;;
IRN_hms_government;;
IRN_proletarian_dictatorship;;
IRN_prussian_constitutionalism;;
IRN_anarcho_liberal;;
IRN_communist;;
IRN_conservative;;
IRN_fascist;;
IRN_liberal;;
IRN_reactionary;;
IRN_socialist;;
IRO;Irokesen;
IRO_ADJ;Irokesen;
IRO_absolute_monarchy;;
IRO_bourgeois_dictatorship;;
IRO_democracy;;
IRO_fascist_dictatorship;;
IRO_hms_government;;
IRO_proletarian_dictatorship;;
IRO_prussian_constitutionalism;;
IRO_anarcho_liberal;;
IRO_communist;;
IRO_conservative;;
IRO_fascist;;
IRO_liberal;;
IRO_reactionary;;
IRO_socialist;;
ITA;Italia;
ITA_ADJ;Italian;
ITA_absolute_monarchy;;
ITA_bourgeois_dictatorship;;
ITA_democracy;;
ITA_fascist_dictatorship;;
ITA_hms_government;;
ITA_proletarian_dictatorship;;
ITA_prussian_constitutionalism;;
ITA_anarcho_liberal;;
ITA_communist;;
ITA_conservative;;
ITA_fascist;;
ITA_liberal;;
ITA_reactionary;;
ITA_socialist;;
KAZ;Khazakia;
KAZ_ADJ;Khazakian;
KAZ_absolute_monarchy;;
KAZ_bourgeois_dictatorship;;
KAZ_democracy;;
KAZ_fascist_dictatorship;;
KAZ_hms_government;;
KAZ_proletarian_dictatorship;;
KAZ_prussian_constitutionalism;;
KAZ_anarcho_liberal;;
KAZ_communist;;
KAZ_conservative;;
KAZ_fascist;;
KAZ_liberal;;
KAZ_reactionary;;
KAZ_socialist;;
KBG;Königsberg;
KBG_ADJ;Königsberger;
KBG_absolute_monarchy;;
KBG_bourgeois_dictatorship;;
KBG_democracy;;
KBG_fascist_dictatorship;;
KBG_hms_government;;
KBG_proletarian_dictatorship;;
KBG_prussian_constitutionalism;;
KBG_anarcho_liberal;;
KBG_communist;;
KBG_conservative;;
KBG_fascist;;
KBG_liberal;;
KBG_reactionary;;
KBG_socialist;;
KHZ;Khazaria;
KHZ_ADJ;Khazarian;
KHZ_absolute_monarchy;;
KHZ_bourgeois_dictatorship;;
KHZ_democracy;;
KHZ_fascist_dictatorship;;
KHZ_hms_government;;
KHZ_proletarian_dictatorship;;
KHZ_prussian_constitutionalism;;
KHZ_anarcho_liberal;;
KHZ_communist;;
KHZ_conservative;;
KHZ_fascist;;
KHZ_liberal;;
KHZ_reactionary;;
KHZ_socialist;;
KLE;Kleves;
KLE_ADJ;Klevian;
KLE_absolute_monarchy;;
KLE_bourgeois_dictatorship;;
KLE_democracy;;
KLE_fascist_dictatorship;;
KLE_hms_government;;
KLE_proletarian_dictatorship;;
KLE_prussian_constitutionalism;;
KLE_anarcho_liberal;;
KLE_communist;;
KLE_conservative;;
KLE_fascist;;
KLE_liberal;;
KLE_reactionary;;
KLE_socialist;;
KLA;Klaipeda;
KLA_ADJ;Klaipedan;
KLA_absolute_monarchy;;
KLA_bourgeois_dictatorship;;
KLA_democracy;;
KLA_fascist_dictatorship;;
KLA_hms_government;;
KLA_proletarian_dictatorship;;
KLA_prussian_constitutionalism;;
KLA_anarcho_liberal;;
KLA_communist;;
KLA_conservative;;
KLA_fascist;;
KLA_liberal;;
KLA_reactionary;;
KLA_socialist;;
KLF;Kalifornia;
KLF_ADJ;Kalifornian;
KLF_absolute_monarchy;;
KLF_bourgeois_dictatorship;;
KLF_democracy;;
KLF_fascist_dictatorship;;
KLF_hms_government;;
KLF_proletarian_dictatorship;;
KLF_prussian_constitutionalism;;
KLF_anarcho_liberal;;
KLF_communist;;
KLF_conservative;;
KLF_fascist;;
KLF_liberal;;
KLF_reactionary;;
KLF_socialist;;
KOL;Cologne;
KOL_ADJ;Cologneian;
KOL_absolute_monarchy;;
KOL_bourgeois_dictatorship;;
KOL_democracy;;
KOL_fascist_dictatorship;;
KOL_hms_government;;
KOL_proletarian_dictatorship;;
KOL_prussian_constitutionalism;;
KOL_anarcho_liberal;;
KOL_communist;;
KOL_conservative;;
KOL_fascist;;
KOL_liberal;;
KOL_reactionary;;
KOL_socialist;;
KUM;Magyaria;
KUM_ADJ;Magyarian;
KUM_absolute_monarchy;;
KUM_bourgeois_dictatorship;;
KUM_democracy;;
KUM_fascist_dictatorship;;
KUM_hms_government;;
KUM_proletarian_dictatorship;;
KUM_prussian_constitutionalism;;
KUM_anarcho_liberal;;
KUM_communist;;
KUM_conservative;;
KUM_fascist;;
KUM_liberal;;
KUM_reactionary;;
KUM_socialist;;
KZN;Kazania;
KZN_ADJ;Kazanian;
KZN_absolute_monarchy;;
KZN_bourgeois_dictatorship;;
KZN_democracy;;
KZN_fascist_dictatorship;;
KZN_hms_government;;
KZN_proletarian_dictatorship;;
KZN_prussian_constitutionalism;;
KZN_anarcho_liberal;;
KZN_communist;;
KZN_conservative;;
KZN_fascist;;
KZN_liberal;;
KZN_reactionary;;
KZN_socialist;;
KRS;Kursk;
KRS_ADJ;Kursker;
KRS_absolute_monarchy;;
KRS_bourgeois_dictatorship;;
KRS_democracy;;
KRS_fascist_dictatorship;;
KRS_hms_government;;
KRS_proletarian_dictatorship;;
KRS_prussian_constitutionalism;;
KRS_anarcho_liberal;;
KRS_communist;;
KRS_conservative;;
KRS_fascist;;
KRS_liberal;;
KRS_reactionary;;
KRS_socialist;;
KSL;Karlstein;
KSL_ADJ;Karlsteiner;
KSL_absolute_monarchy;;
KSL_bourgeois_dictatorship;;
KSL_democracy;;
KSL_fascist_dictatorship;;
KSL_hms_government;;
KSL_proletarian_dictatorship;;
KSL_prussian_constitutionalism;;
KSL_anarcho_liberal;;
KSL_communist;;
KSL_conservative;;
KSL_fascist;;
KSL_liberal;;
KSL_reactionary;;
KSL_socialist;;
KSU;Kuntisuyu;
KSU_ADJ;Incan;
KSU_absolute_monarchy;;
KSU_bourgeois_dictatorship;;
KSU_democracy;;
KSU_fascist_dictatorship;;
KSU_hms_government;;
KSU_proletarian_dictatorship;;
KSU_prussian_constitutionalism;;
KSU_anarcho_liberal;;
KSU_communist;;
KSU_conservative;;
KSU_fascist;;
KSU_liberal;;
KSU_reactionary;;
KSU_socialist;;
LAP;Lappland;
LAP_ADJ;Lapplaner;
LAP_absolute_monarchy;;
LAP_bourgeois_dictatorship;;
LAP_democracy;;
LAP_fascist_dictatorship;;
LAP_hms_government;;
LAP_proletarian_dictatorship;;
LAP_prussian_constitutionalism;;
LAP_anarcho_liberal;;
LAP_communist;;
LAP_conservative;;
LAP_fascist;;
LAP_liberal;;
LAP_reactionary;;
LAP_socialist;;
LAR;Laurentia;
LAR_ADJ;Laurentian;
LAR_absolute_monarchy;;
LAR_bourgeois_dictatorship;;
LAR_democracy;;
LAR_fascist_dictatorship;;
LAR_hms_government;;
LAR_proletarian_dictatorship;;
LAR_prussian_constitutionalism;;
LAR_anarcho_liberal;;
LAR_communist;;
LAR_conservative;;
LAR_fascist;;
LAR_liberal;;
LAR_reactionary;;
LAR_socialist;;
LAU;Lauenburg;
LAU_ADJ;Lauenburger;
LAU_absolute_monarchy;;
LAU_bourgeois_dictatorship;;
LAU_democracy;;
LAU_fascist_dictatorship;;
LAU_hms_government;;
LAU_proletarian_dictatorship;;
LAU_prussian_constitutionalism;;
LAU_anarcho_liberal;;
LAU_communist;;
LAU_conservative;;
LAU_fascist;;
LAU_liberal;;
LAU_reactionary;;
LAU_socialist;;
LAZ;Lazica;
LAZ_ADJ;Lazican;
LAZ_absolute_monarchy;;
LAZ_bourgeois_dictatorship;;
LAZ_democracy;;
LAZ_fascist_dictatorship;;
LAZ_hms_government;;
LAZ_proletarian_dictatorship;;
LAZ_prussian_constitutionalism;;
LAZ_anarcho_liberal;;
LAZ_communist;;
LAZ_conservative;;
LAZ_fascist;;
LAZ_liberal;;
LAZ_reactionary;;
LAZ_socialist;;
LIV;Livonia;
LIV_ADJ;Livonian;
LIV_absolute_monarchy;;
LIV_bourgeois_dictatorship;;
LIV_democracy;;
LIV_fascist_dictatorship;;
LIV_hms_government;;
LIV_proletarian_dictatorship;;
LIV_prussian_constitutionalism;;
LIV_anarcho_liberal;;
LIV_communist;;
LIV_conservative;;
LIV_fascist;;
LIV_liberal;;
LIV_reactionary;;
LIV_socialist;;
LTG;Latgalia;
LTG_ADJ;;
LTG_absolute_monarchy;Latgalian;
LTG_bourgeois_dictatorship;;
LTG_democracy;;
LTG_fascist_dictatorship;;
LTG_hms_government;;
LTG_proletarian_dictatorship;;
LTG_prussian_constitutionalism;;
LTG_anarcho_liberal;;
LTG_communist;;
LTG_conservative;;
LTG_fascist;;
LTG_liberal;;
LTG_reactionary;;
LTG_socialist;;
LMB;Lombardy;
LMB_ADJ;Lombard;
LMB_absolute_monarchy;;
LMB_bourgeois_dictatorship;;
LMB_democracy;;
LMB_fascist_dictatorship;;
LMB_hms_government;;
LMB_proletarian_dictatorship;;
LMB_prussian_constitutionalism;;
LMB_anarcho_liberal;;
LMB_communist;;
LMB_conservative;;
LMB_fascist;;
LMB_liberal;;
LMB_reactionary;;
LMB_socialist;;
LON;Londinium;
LON_ADJ;Londinian;
LON_absolute_monarchy;;
LON_bourgeois_dictatorship;;
LON_democracy;The Free City of Londinium;
LON_fascist_dictatorship;Britannia;
LON_hms_government;;
LON_proletarian_dictatorship;The London Commune;
LON_prussian_constitutionalism;;
LON_anarcho_liberal;Libertatem Faction;
LON_communist;Seditiosa Faction;
LON_conservative;Optimates Faction;
LON_fascist;Liberatores Faction;
LON_liberal;Populares Faction;
LON_reactionary;Caesarian Faction;
LON_socialist;Plebeius Faction;
MAG;Magdeburg;
MAG_ADJ;Magdeburger;
MAG_absolute_monarchy;;
MAG_bourgeois_dictatorship;;
MAG_democracy;;
MAG_fascist_dictatorship;;
MAG_hms_government;;
MAG_proletarian_dictatorship;;
MAG_prussian_constitutionalism;;
MAG_anarcho_liberal;;
MAG_communist;;
MAG_conservative;;
MAG_fascist;;
MAG_liberal;;
MAG_reactionary;;
MAG_socialist;;
MAI;Mainz;
MAI_ADJ;Mainz;
MAI_absolute_monarchy;;
MAI_bourgeois_dictatorship;;
MAI_democracy;;
MAI_fascist_dictatorship;;
MAI_hms_government;;
MAI_proletarian_dictatorship;;
MAI_prussian_constitutionalism;;
MAI_anarcho_liberal;;
MAI_communist;;
MAI_conservative;;
MAI_fascist;;
MAI_liberal;;
MAI_reactionary;;
MAI_socialist;;
MAK;Makuria;
MAK_ADJ;Makurian;
MAK_absolute_monarchy;;
MAK_bourgeois_dictatorship;;
MAK_democracy;;
MAK_fascist_dictatorship;;
MAK_hms_government;;
MAK_proletarian_dictatorship;;
MAK_prussian_constitutionalism;;
MAK_anarcho_liberal;;
MAK_communist;;
MAK_conservative;;
MAK_fascist;;
MAK_liberal;;
MAK_reactionary;;
MAK_socialist;;
MAR;Markland;
MAR_ADJ;Marklandic;
MAR_absolute_monarchy;;
MAR_bourgeois_dictatorship;;
MAR_democracy;;
MAR_fascist_dictatorship;;
MAR_hms_government;;
MAR_proletarian_dictatorship;;
MAR_prussian_constitutionalism;;
MAR_anarcho_liberal;;
MAR_communist;;
MAR_conservative;;
MAR_fascist;;
MAR_liberal;;
MAR_reactionary;;
MAR_socialist;;
MDC;Madoc;
MDC_ADJ;Madocian;
MDC_absolute_monarchy;;
MDC_bourgeois_dictatorship;;
MDC_democracy;;
MDC_fascist_dictatorship;;
MDC_hms_government;;
MDC_proletarian_dictatorship;;
MDC_prussian_constitutionalism;;
MDC_anarcho_liberal;;
MDC_communist;;
MDC_conservative;;
MDC_fascist;;
MDC_liberal;;
MDC_reactionary;;
MDC_socialist;;
MGH;Gaetulia;
MGH_ADJ;Gaetulian;
MGH_absolute_monarchy;;
MGH_bourgeois_dictatorship;;
MGH_democracy;;
MGH_fascist_dictatorship;;
MGH_hms_government;;
MGH_proletarian_dictatorship;;
MGH_prussian_constitutionalism;;
MGH_anarcho_liberal;;
MGH_communist;;
MGH_conservative;;
MGH_fascist;;
MGH_liberal;;
MGH_reactionary;;
MGH_socialist;;
MIQ;Miquelon;
MIQ_ADJ;Vasconian;
MIQ_absolute_monarchy;;
MIQ_bourgeois_dictatorship;;
MIQ_democracy;;
MIQ_fascist_dictatorship;;
MIQ_hms_government;;
MIQ_proletarian_dictatorship;;
MIQ_prussian_constitutionalism;;
MIQ_anarcho_liberal;;
MIQ_communist;;
MIQ_conservative;;
MIQ_fascist;;
MIQ_liberal;;
MIQ_reactionary;;
MIQ_socialist;;
MIX;Mixteca;
MIX_ADJ;Mixtecan;
MIX_absolute_monarchy;;
MIX_bourgeois_dictatorship;;
MIX_democracy;;
MIX_fascist_dictatorship;;
MIX_hms_government;;
MIX_proletarian_dictatorship;;
MIX_prussian_constitutionalism;;
MIX_anarcho_liberal;;
MIX_communist;;
MIX_conservative;;
MIX_fascist;;
MIX_liberal;;
MIX_reactionary;;
MIX_socialist;;
MOR;Mauretania;
MOR_ADJ;Mauretanian;
MOR_absolute_monarchy;;
MOR_bourgeois_dictatorship;;
MOR_democracy;;
MOR_fascist_dictatorship;;
MOR_hms_government;;
MOR_proletarian_dictatorship;;
MOR_prussian_constitutionalism;;
MOR_anarcho_liberal;;
MOR_communist;;
MOR_conservative;;
MOR_fascist;;
MOR_liberal;;
MOR_reactionary;;
MOR_socialist;;
MRO;Maroonia;
MRO_ADJ;Maroon;
MRO_absolute_monarchy;;
MRO_bourgeois_dictatorship;;
MRO_democracy;;
MRO_fascist_dictatorship;;
MRO_hms_government;;
MRO_proletarian_dictatorship;;
MRO_prussian_constitutionalism;;
MRO_anarcho_liberal;;
MRO_communist;;
MRO_conservative;;
MRO_fascist;;
MRO_liberal;;
MRO_reactionary;;
MRO_socialist;;
MRV;Greater Moravia;
MRV_ADJ;Moravian;
MRV_absolute_monarchy;;
MRV_bourgeois_dictatorship;;
MRV_democracy;;
MRV_fascist_dictatorship;;
MRV_hms_government;;
MRV_proletarian_dictatorship;;
MRV_prussian_constitutionalism;;
MRV_anarcho_liberal;;
MRV_communist;;
MRV_conservative;;
MRV_fascist;;
MRV_liberal;;
MRV_reactionary;;
MRV_socialist;;
MSS;Massachusetts;
MSS_ADJ;Yankee;
MSS_absolute_monarchy;;
MSS_bourgeois_dictatorship;;
MSS_democracy;;
MSS_fascist_dictatorship;;
MSS_hms_government;;
MSS_proletarian_dictatorship;;
MSS_prussian_constitutionalism;;
MSS_anarcho_liberal;;
MSS_communist;;
MSS_conservative;;
MSS_fascist;;
MSS_liberal;;
MSS_reactionary;;
MSS_socialist;;
MUI;Muisca;
MUI_ADJ;Muiscan;
MUI_absolute_monarchy;;
MUI_bourgeois_dictatorship;;
MUI_democracy;;
MUI_fascist_dictatorship;;
MUI_hms_government;;
MUI_proletarian_dictatorship;;
MUI_prussian_constitutionalism;;
MUI_anarcho_liberal;;
MUI_communist;;
MUI_conservative;;
MUI_fascist;;
MUI_liberal;;
MUI_reactionary;;
MUI_socialist;;
MUS;Muscovy;
MUS_ADJ;Muscovite;
MUS_absolute_monarchy;;
MUS_bourgeois_dictatorship;;
MUS_democracy;;
MUS_fascist_dictatorship;;
MUS_hms_government;;
MUS_proletarian_dictatorship;;
MUS_prussian_constitutionalism;;
MUS_anarcho_liberal;;
MUS_communist;;
MUS_conservative;;
MUS_fascist;;
MUS_liberal;;
MUS_reactionary;;
MUS_socialist;;
MYA;Mayapan League;
MYA_ADJ;Mayan;
MYA_absolute_monarchy;;
MYA_bourgeois_dictatorship;;
MYA_democracy;;
MYA_fascist_dictatorship;;
MYA_hms_government;;
MYA_proletarian_dictatorship;;
MYA_prussian_constitutionalism;;
MYA_anarcho_liberal;;
MYA_communist;;
MYA_conservative;;
MYA_fascist;;
MYA_liberal;;
MYA_reactionary;;
MYA_socialist;;
NAR;Narbornesis;
NAR_ADJ;Narbornesi;
NAR_absolute_monarchy;;
NAR_bourgeois_dictatorship;;
NAR_democracy;;
NAR_fascist_dictatorship;;
NAR_hms_government;;
NAR_proletarian_dictatorship;;
NAR_prussian_constitutionalism;;
NAR_anarcho_liberal;;
NAR_communist;;
NAR_conservative;;
NAR_fascist;;
NAR_liberal;;
NAR_reactionary;;
NAR_socialist;;
NAV;Navajo;
NAV_ADJ;Navajo;
NAV_absolute_monarchy;;
NAV_bourgeois_dictatorship;;
NAV_democracy;;
NAV_fascist_dictatorship;;
NAV_hms_government;;
NAV_proletarian_dictatorship;;
NAV_prussian_constitutionalism;;
NAV_anarcho_liberal;;
NAV_communist;;
NAV_conservative;;
NAV_fascist;;
NAV_liberal;;
NAV_reactionary;;
NAV_socialist;;
NCD;New Caledonia;
NCD_ADJ;Caledonian;
NCD_absolute_monarchy;;
NCD_bourgeois_dictatorship;;
NCD_democracy;;
NCD_fascist_dictatorship;;
NCD_hms_government;;
NCD_proletarian_dictatorship;;
NCD_prussian_constitutionalism;;
NCD_anarcho_liberal;;
NCD_communist;;
NCD_conservative;;
NCD_fascist;;
NCD_liberal;;
NCD_reactionary;;
NCD_socialist;;
NNE;New Netherlands;
NNE_ADJ;Havensmen;
NNE_absolute_monarchy;;
NNE_bourgeois_dictatorship;;
NNE_democracy;;
NNE_fascist_dictatorship;;
NNE_hms_government;;
NNE_proletarian_dictatorship;;
NNE_prussian_constitutionalism;;
NNE_anarcho_liberal;;
NNE_communist;;
NNE_conservative;;
NNE_fascist;;
NNE_liberal;;
NNE_reactionary;;
NNE_socialist;;
NOP;Northern Provinces;
NOP_ADJ;Hanseatic;
NOP_absolute_monarchy;;
NOP_bourgeois_dictatorship;;
NOP_democracy;;
NOP_fascist_dictatorship;;
NOP_hms_government;;
NOP_proletarian_dictatorship;;
NOP_prussian_constitutionalism;;
NOP_anarcho_liberal;;
NOP_communist;;
NOP_conservative;;
NOP_fascist;;
NOP_liberal;;
NOP_reactionary;;
NOP_socialist;;
NOV;Novgorod;
NOV_ADJ;Novgorodian;
NOV_absolute_monarchy;;
NOV_bourgeois_dictatorship;;
NOV_democracy;;
NOV_fascist_dictatorship;;
NOV_hms_government;;
NOV_proletarian_dictatorship;;
NOV_prussian_constitutionalism;;
NOV_anarcho_liberal;;
NOV_communist;;
NOV_conservative;;
NOV_fascist;;
NOV_liberal;;
NOV_reactionary;;
NOV_socialist;;
NUM;Nuremburg;
NUM_ADJ;Nuremburger;
NUM_absolute_monarchy;;
NUM_bourgeois_dictatorship;;
NUM_democracy;;
NUM_fascist_dictatorship;;
NUM_hms_government;;
NUM_proletarian_dictatorship;;
NUM_prussian_constitutionalism;;
NUM_anarcho_liberal;;
NUM_communist;;
NUM_conservative;;
NUM_fascist;;
NUM_liberal;;
NUM_reactionary;;
NUM_socialist;;
NVS;Nova Scotia;
NVS_ADJ;Nova Scotian;
NVS_absolute_monarchy;;
NVS_bourgeois_dictatorship;;
NVS_democracy;;
NVS_fascist_dictatorship;;
NVS_hms_government;;
NVS_proletarian_dictatorship;;
NVS_prussian_constitutionalism;;
NVS_anarcho_liberal;;
NVS_communist;;
NVS_conservative;;
NVS_fascist;;
NVS_liberal;;
NVS_reactionary;;
NVS_socialist;;
NSV;New Sweden;
NSV_ADJ;Jagborviken;
NSV_absolute_monarchy;;
NSV_bourgeois_dictatorship;;
NSV_democracy;;
NSV_fascist_dictatorship;;
NSV_hms_government;;
NSV_proletarian_dictatorship;;
NSV_prussian_constitutionalism;;
NSV_anarcho_liberal;;
NSV_communist;;
NSV_conservative;;
NSV_fascist;;
NSV_liberal;;
NSV_reactionary;;
NSV_socialist;;
NWH;New Holland;
NWH_ADJ;New Hollander;
NWH_absolute_monarchy;;
NWH_bourgeois_dictatorship;;
NWH_democracy;;
NWH_fascist_dictatorship;;
NWH_hms_government;;
NWH_proletarian_dictatorship;;
NWH_prussian_constitutionalism;;
NWH_anarcho_liberal;;
NWH_communist;;
